latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JAS_mean,ERS1993_JAS_std,ERS1994_JAS_mean,ERS1994_JAS_std,ERS1995_JAS_mean,ERS1995_JAS_std,ERS1996_JAS_mean,ERS1996_JAS_std,ERS1997_JAS_mean,ERS1997_JAS_std,ERS1998_JAS_mean,ERS1998_JAS_std,ERS1999_JAS_mean,ERS1999_JAS_std,ERS2000_JAS_mean,ERS2000_JAS_std,QSCAT1999_JAS_mean,QSCAT1999_JAS_std,QSCAT2000_JAS_mean,QSCAT2000_JAS_std,QSCAT2001_JAS_mean,QSCAT2001_JAS_std,QSCAT2002_JAS_mean,QSCAT2002_JAS_std,QSCAT2003_JAS_mean,QSCAT2003_JAS_std,QSCAT2004_JAS_mean,QSCAT2004_JAS_std,QSCAT2005_JAS_mean,QSCAT2005_JAS_std,QSCAT2006_JAS_mean,QSCAT2006_JAS_std,QSCAT2007_JAS_mean,QSCAT2007_JAS_std,QSCAT2008_JAS_mean,QSCAT2008_JAS_std,QSCAT2009_JAS_mean,QSCAT2009_JAS_std,ASCAT2007_JAS_mean,ASCAT2007_JAS_std,ASCAT2008_JAS_mean,ASCAT2008_JAS_std,ASCAT2009_JAS_mean,ASCAT2009_JAS_std,ASCAT2010_JAS_mean,ASCAT2010_JAS_std,ASCAT2011_JAS_mean,ASCAT2011_JAS_std,ASCAT2012_JAS_mean,ASCAT2012_JAS_std,ASCAT2013_JAS_mean,ASCAT2013_JAS_std,ASCAT2014_JAS_mean,ASCAT2014_JAS_std,ASCAT2015_JAS_mean,ASCAT2015_JAS_std,ASCAT2016_JAS_mean,ASCAT2016_JAS_std,ASCAT2017_JAS_mean,ASCAT2017_JAS_std,ASCAT2018_JAS_mean,ASCAT2018_JAS_std,ASCAT2019_JAS_mean,ASCAT2019_JAS_std,ASCAT2020_JAS_mean,ASCAT2020_JAS_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
28.82500,76.97500,Delhi,2,0.00700,19183.00000,0.02660,36399.00000,0.03900,52037.00000,0.05370,74648.00000,-9.30100,0.52600,-8.98300,0.47700,-9.07400,0.78300,-8.94000,0.68500,-9.12500,0.45700,-8.97000,0.43600,-9.54700,0.38700,-9.33600,0.86000,-11.96800,0.48500,-11.52600,0.58300,-11.51400,0.53600,-11.68100,0.66200,-11.25900,0.57100,-11.74800,0.59500,-11.30900,0.61600,-11.35900,0.53600,-11.33200,0.46800,-10.95000,0.49600,-11.34600,0.66200,-9.49900,0.43400,-8.90300,0.63500,-9.40000,0.80900,-8.62200,0.87800,-9.00000,0.77000,-9.23800,1.02000,-8.92500,0.70500,-9.24800,0.65600,-9.02300,0.63000,-8.75200,0.66900,-8.79900,0.62500,-8.26800,0.93600,-8.80000,0.49500,-8.63600,0.55300,0,-9999.00000,-9999.00000,-9999.00000,27043934,4.67000,1.98000
28.82500,77.02500,Delhi,1,0.01570,20955.00000,0.04120,21648.00000,0.04690,27673.00000,0.05310,39427.00000,-9.24200,0.53000,-8.94200,0.49800,-9.02800,0.78000,-8.88100,0.68400,-9.06700,0.46400,-8.91400,0.42400,-9.47800,0.37200,-9.26500,0.86900,-11.66500,0.51000,-11.23200,0.57500,-11.24600,0.52200,-11.40300,0.62500,-10.88500,0.61500,-11.41400,0.57500,-10.99300,0.67700,-11.01900,0.57300,-11.01200,0.51600,-10.59800,0.52400,-10.94700,0.63700,-9.29000,0.41400,-8.75200,0.59200,-9.17800,0.74200,-8.28400,0.85600,-8.70900,0.78700,-8.90600,0.91900,-8.63100,0.62000,-8.98500,0.55700,-8.68000,0.61700,-8.52400,0.68300,-8.45800,0.57300,-7.93300,0.86800,-8.39000,0.51400,-8.22500,0.47800,0,-9999.00000,-9999.00000,-9999.00000,27043934,7.23000,2.88000
28.82500,77.07500,Delhi,2,0.01970,23977.00000,0.12800,61164.00000,0.13830,80089.00000,0.15560,126627.00000,-9.01300,0.53400,-8.78000,0.48400,-8.84500,0.75400,-8.76300,0.67200,-8.88200,0.47400,-8.70000,0.35800,-9.17700,0.27200,-9.01300,0.85100,-11.41200,0.52100,-11.02300,0.58200,-11.07600,0.50800,-11.17700,0.59500,-10.61300,0.65100,-11.16900,0.56000,-10.77000,0.72000,-10.77500,0.57700,-10.79200,0.53600,-10.38200,0.57300,-10.67500,0.62500,-9.18600,0.35800,-8.68800,0.60700,-9.02900,0.68400,-8.11000,0.80500,-8.50300,0.70100,-8.71900,0.83900,-8.46000,0.62300,-8.85000,0.50500,-8.46900,0.65900,-8.36100,0.68500,-8.21400,0.50800,-7.70800,0.84200,-8.06500,0.48300,-7.94900,0.52400,0,-9999.00000,-9999.00000,-9999.00000,27043934,4.66000,1.94000
28.82500,77.12500,Delhi,3,0.03400,35021.00000,0.19050,72539.00000,0.21240,99598.00000,0.22840,132437.00000,-8.94700,0.53900,-8.72300,0.49800,-8.78600,0.74800,-8.69800,0.66300,-8.82100,0.47300,-8.63300,0.35100,-9.09400,0.25600,-8.93300,0.85400,-11.14600,0.51100,-10.81500,0.60100,-10.91200,0.50100,-10.96200,0.55400,-10.32900,0.67600,-10.92200,0.55100,-10.55900,0.73400,-10.54100,0.56800,-10.55700,0.52900,-10.16900,0.61300,-10.42200,0.62600,-9.17600,0.35000,-8.72300,0.64200,-8.97900,0.65700,-8.10500,0.77700,-8.47200,0.63600,-8.70400,0.79300,-8.41000,0.60900,-8.80200,0.49700,-8.41000,0.67800,-8.28100,0.67300,-8.12100,0.48400,-7.64300,0.84800,-7.96600,0.48900,-7.85500,0.54200,0,-9999.00000,-9999.00000,-9999.00000,27043934,5.02000,1.92000
28.82500,77.17500,Delhi,3,0.03250,30654.00000,0.09410,37534.00000,0.11590,48889.00000,0.13190,65792.00000,-8.83500,0.54600,-8.61200,0.49300,-8.67900,0.71600,-8.63000,0.61900,-8.74200,0.45600,-8.50900,0.31900,-8.92600,0.21000,-8.79300,0.82400,-10.92900,0.50500,-10.63100,0.60600,-10.77300,0.50100,-10.78900,0.54500,-10.09800,0.66500,-10.75000,0.53300,-10.40500,0.72500,-10.37500,0.56200,-10.38300,0.48400,-10.04100,0.62200,-10.24500,0.63800,-9.24200,0.35300,-8.84500,0.60200,-9.03900,0.65000,-8.28900,0.71700,-8.64400,0.57500,-8.82200,0.76200,-8.52700,0.59900,-8.87300,0.49800,-8.48000,0.63200,-8.31600,0.66000,-8.18200,0.47000,-7.74200,0.85900,-8.00700,0.51600,-8.01300,0.50900,0,-9999.00000,-9999.00000,-9999.00000,27043934,6.27000,2.61000
28.82500,77.22500,Delhi,2,0.01070,5538.00000,0.02660,12488.00000,0.04510,26004.00000,0.05290,31983.00000,-8.83800,0.54300,-8.61200,0.49800,-8.67500,0.70300,-8.64300,0.59500,-8.75400,0.44000,-8.50100,0.31300,-8.91700,0.21000,-8.77800,0.80100,-10.82800,0.48600,-10.58100,0.59900,-10.74800,0.49000,-10.74600,0.55600,-10.04700,0.62600,-10.73000,0.52300,-10.39700,0.67800,-10.33200,0.53500,-10.36200,0.43700,-10.05900,0.61100,-10.25500,0.63600,-9.34200,0.33600,-9.04500,0.53500,-9.18600,0.61700,-8.52700,0.67300,-8.82700,0.48000,-9.00600,0.70300,-8.74800,0.54300,-9.06900,0.46800,-8.70800,0.57000,-8.56800,0.58900,-8.44800,0.40800,-8.06700,0.83400,-8.26000,0.52900,-8.36100,0.52700,0,-9999.00000,-9999.00000,-9999.00000,27043934,6.72000,2.77000
28.82500,77.27500,Delhi,1,0.01110,5844.00000,0.02890,11031.00000,0.03450,13600.00000,0.03940,19699.00000,-8.83400,0.53500,-8.59600,0.51100,-8.65400,0.67100,-8.66100,0.53400,-8.77300,0.40000,-8.46500,0.30400,-8.87900,0.20900,-8.72400,0.74000,-10.76000,0.45500,-10.58100,0.57300,-10.77200,0.47200,-10.74500,0.56100,-10.04200,0.57700,-10.75100,0.52500,-10.41300,0.63500,-10.32500,0.52100,-10.40000,0.39700,-10.13200,0.58900,-10.32700,0.62400,-9.39700,0.34200,-9.13300,0.48400,-9.27200,0.55900,-8.70400,0.62200,-8.88100,0.41200,-9.10100,0.64300,-8.91600,0.44900,-9.18100,0.44100,-8.89000,0.55700,-8.76300,0.50500,-8.72400,0.31100,-8.36100,0.75700,-8.57700,0.55500,-8.62200,0.53900,0,-9999.00000,-9999.00000,-9999.00000,27043934,5.24000,2.23000
28.82500,77.32500,Delhi,1,0.00330,6946.00000,0.00780,10825.00000,0.01170,14027.00000,0.01300,13970.00000,-8.82900,0.52900,-8.58200,0.52400,-8.63100,0.66600,-8.64900,0.50800,-8.77800,0.37200,-8.43600,0.31100,-8.85000,0.22000,-8.68100,0.71100,-10.68500,0.42900,-10.55600,0.53600,-10.76800,0.45600,-10.71900,0.57400,-10.04300,0.52100,-10.75000,0.52100,-10.40700,0.58000,-10.30600,0.50500,-10.42200,0.37500,-10.19300,0.55800,-10.37700,0.61000,-9.38100,0.36400,-9.12800,0.47500,-9.28000,0.52400,-8.72900,0.61800,-8.85300,0.38000,-9.11200,0.60800,-8.93400,0.41500,-9.19900,0.42300,-8.94300,0.52600,-8.83500,0.45400,-8.81000,0.26900,-8.48400,0.68600,-8.72200,0.55400,-8.75300,0.50200,0,-9999.00000,-9999.00000,-9999.00000,27043934,5.71000,2.21000
28.82500,77.37500,Delhi,1,0.00000,147.00000,0.00020,143.00000,0.00200,2087.00000,0.00260,2602.00000,-8.85200,0.51500,-8.59500,0.54000,-8.62400,0.65500,-8.67300,0.46800,-8.81800,0.32800,-8.42800,0.31300,-8.84200,0.23900,-8.65300,0.66000,-10.69100,0.39600,-10.59800,0.45800,-10.81800,0.42900,-10.74300,0.55200,-10.16600,0.46000,-10.80300,0.48400,-10.46300,0.51700,-10.38200,0.46100,-10.53700,0.34400,-10.34700,0.50600,-10.55100,0.55200,-9.34300,0.37100,-9.06600,0.47100,-9.25400,0.50200,-8.66700,0.65000,-8.79300,0.35200,-9.07000,0.57500,-8.87600,0.37600,-9.16800,0.41200,-8.91100,0.50900,-8.80100,0.40600,-8.80400,0.26800,-8.48000,0.67700,-8.73100,0.52400,-8.79700,0.45300,0,-9999.00000,-9999.00000,-9999.00000,27043934,5.33000,2.25000
28.82500,77.42500,Delhi,0,0.00010,60.00000,0.00030,104.00000,0.00090,278.00000,0.00150,1632.00000,-8.88200,0.49900,-8.61500,0.54900,-8.63300,0.64000,-8.69700,0.45200,-8.84600,0.31400,-8.43400,0.31700,-8.84900,0.25700,-8.65000,0.62900,-10.69300,0.37400,-10.62500,0.38200,-10.83900,0.39700,-10.72600,0.52000,-10.25700,0.41000,-10.80600,0.44200,-10.49300,0.46300,-10.42800,0.42900,-10.61000,0.32200,-10.46300,0.45700,-10.68300,0.49800,-9.26700,0.35900,-8.96600,0.44800,-9.17300,0.47000,-8.52000,0.70200,-8.69900,0.32100,-8.95700,0.54800,-8.76200,0.35700,-9.09000,0.41300,-8.83000,0.48900,-8.67100,0.38600,-8.73200,0.29100,-8.37700,0.72200,-8.59900,0.53000,-8.72700,0.43600,0,-9999.00000,-9999.00000,-9999.00000,27043934,7.28000,2.54000
28.82500,77.47500,Delhi,0,0.00020,4.00000,0.00090,168.00000,0.00130,608.00000,0.00220,1866.00000,-8.92800,0.47900,-8.65300,0.55800,-8.65600,0.62300,-8.73900,0.43600,-8.88900,0.30000,-8.45500,0.31900,-8.87300,0.27700,-8.66100,0.59500,-10.70300,0.36500,-10.63700,0.32100,-10.84400,0.36100,-10.68100,0.48000,-10.32200,0.35800,-10.79700,0.40200,-10.48800,0.43500,-10.46700,0.41100,-10.64600,0.32300,-10.55300,0.40200,-10.75700,0.44700,-9.17300,0.34900,-8.86700,0.41700,-9.08900,0.43600,-8.38500,0.70800,-8.61400,0.28700,-8.81100,0.54400,-8.65400,0.36700,-9.00700,0.40600,-8.75300,0.48200,-8.53800,0.38300,-8.65200,0.29700,-8.24900,0.72400,-8.46300,0.54700,-8.61300,0.43400,0,-9999.00000,-9999.00000,-9999.00000,27043934,8.56000,2.78000
28.77500,76.97500,Delhi,1,0.00650,7082.00000,0.02840,11829.00000,0.03150,17313.00000,0.03200,25717.00000,-9.13500,0.54300,-8.86800,0.56700,-8.94700,0.77800,-8.73700,0.68800,-8.94700,0.48100,-8.81500,0.41000,-9.36800,0.36200,-9.13000,0.90400,-11.61300,0.50600,-11.12400,0.58700,-11.16500,0.52300,-11.30900,0.69100,-10.79600,0.59400,-11.29700,0.62200,-10.84600,0.75600,-10.92300,0.62000,-10.89700,0.48400,-10.45900,0.53200,-10.87000,0.71900,-9.24000,0.48400,-8.66500,0.56100,-9.27100,0.76500,-8.14600,0.88100,-8.63200,0.78700,-8.88900,0.96700,-8.61400,0.63700,-8.85800,0.62600,-8.63300,0.59400,-8.31800,0.71100,-8.41900,0.59100,-7.89700,0.92000,-8.33200,0.57200,-8.12600,0.49800,0,-9999.00000,-9999.00000,-9999.00000,27056644,3.85000,1.91000
28.77500,77.02500,Delhi,1,0.02130,21332.00000,0.11350,43597.00000,0.13100,59038.00000,0.15100,83583.00000,-9.11500,0.54500,-8.85400,0.57100,-8.93200,0.77700,-8.72000,0.68800,-8.92900,0.48300,-8.79600,0.40700,-9.34600,0.35700,-9.10800,0.90600,-11.29500,0.51900,-10.82300,0.60700,-10.89100,0.50700,-11.00100,0.64900,-10.39900,0.65200,-10.93600,0.62400,-10.49800,0.81100,-10.56700,0.64300,-10.56100,0.51700,-10.09500,0.57500,-10.45000,0.72400,-8.95500,0.42300,-8.41800,0.57000,-8.87300,0.78300,-7.61200,0.85200,-8.22100,0.74900,-8.42600,0.85800,-8.19600,0.60800,-8.54200,0.52100,-8.19600,0.72900,-8.00400,0.73300,-7.97700,0.53600,-7.55100,0.87300,-7.81800,0.53100,-7.62700,0.52300,0,-9999.00000,-9999.00000,-9999.00000,27056644,4.90000,2.01000
28.77500,77.07500,Delhi,3,0.02590,21955.00000,0.22170,62478.00000,0.25930,94042.00000,0.31000,146100.00000,-8.88800,0.54600,-8.67600,0.52700,-8.73800,0.76000,-8.61100,0.67300,-8.75600,0.48200,-8.57700,0.36500,-9.03700,0.25600,-8.86500,0.87800,-10.95200,0.53400,-10.51400,0.62600,-10.60300,0.51100,-10.67000,0.62000,-9.99300,0.72000,-10.59000,0.61300,-10.14800,0.84900,-10.22200,0.63800,-10.23100,0.55000,-9.74500,0.64200,-10.04500,0.69800,-8.77100,0.42200,-8.22800,0.60300,-8.56700,0.77000,-7.38100,0.82600,-7.92300,0.71000,-8.14900,0.81800,-7.89100,0.60800,-8.26400,0.48000,-7.89500,0.78200,-7.71200,0.73500,-7.65000,0.52000,-7.21300,0.87100,-7.50000,0.53300,-7.28900,0.60400,0,-9999.00000,-9999.00000,-9999.00000,27056644,4.15000,1.71000
28.77500,77.12500,Delhi,3,0.08860,82171.00000,0.33780,131430.00000,0.35780,163940.00000,0.36280,212116.00000,-8.84700,0.55000,-8.63600,0.53900,-8.69900,0.76300,-8.55600,0.67300,-8.71100,0.48200,-8.53400,0.37400,-8.98600,0.25000,-8.81300,0.88200,-10.63500,0.55000,-10.25000,0.66700,-10.35900,0.51300,-10.38300,0.61100,-9.62200,0.76200,-10.28400,0.61200,-9.86400,0.86900,-9.92000,0.61600,-9.93800,0.54900,-9.44500,0.66200,-9.69100,0.68900,-8.52000,0.36800,-8.05000,0.64900,-8.25100,0.77100,-7.20700,0.78700,-7.65200,0.65500,-7.87400,0.76000,-7.55300,0.61400,-7.97800,0.42700,-7.55700,0.81600,-7.37800,0.70000,-7.35500,0.49100,-6.85300,0.88300,-7.15600,0.50600,-6.91500,0.66200,0,-9999.00000,-9999.00000,-9999.00000,27056644,4.77000,1.94000
28.77500,77.17500,Delhi,3,0.12020,83407.00000,0.33770,153517.00000,0.34740,188137.00000,0.35000,242286.00000,-8.73300,0.55200,-8.50800,0.51500,-8.58300,0.72700,-8.49200,0.61800,-8.63800,0.45300,-8.39600,0.35000,-8.80400,0.20400,-8.66100,0.83500,-10.42700,0.55700,-10.08800,0.68800,-10.23000,0.50400,-10.21100,0.61300,-9.40900,0.77000,-10.11200,0.59600,-9.71200,0.85500,-9.76700,0.59600,-9.77300,0.51900,-9.33900,0.68400,-9.51300,0.67600,-8.63800,0.38100,-8.14000,0.69000,-8.23700,0.72000,-7.35800,0.83200,-7.69900,0.72300,-8.04700,0.69500,-7.65600,0.61500,-7.94500,0.49000,-7.51900,0.70300,-7.29800,0.71900,-7.32100,0.47800,-6.77600,0.93100,-6.97900,0.56000,-6.84200,0.69000,0,-9999.00000,-9999.00000,-9999.00000,27056644,4.38000,1.88000
28.77500,77.22500,Delhi,2,0.03170,8443.00000,0.11070,47059.00000,0.12160,66781.00000,0.12780,95271.00000,-8.69100,0.55500,-8.46400,0.52400,-8.54300,0.73100,-8.43400,0.61800,-8.59500,0.45200,-8.34900,0.36400,-8.75300,0.20200,-8.60600,0.83900,-10.35300,0.54500,-10.08600,0.67500,-10.24100,0.49100,-10.21100,0.63400,-9.39800,0.74900,-10.12800,0.59200,-9.74200,0.78700,-9.75100,0.58700,-9.78400,0.47800,-9.36800,0.70300,-9.54700,0.67200,-8.99100,0.44300,-8.47200,0.64200,-8.65700,0.74600,-7.76500,0.85100,-8.08900,0.74300,-8.38500,0.72900,-8.04900,0.64500,-8.25400,0.56300,-7.93100,0.73100,-7.65300,0.76700,-7.75100,0.42500,-7.09000,0.96700,-7.35800,0.66900,-7.31200,0.74600,0,-9999.00000,-9999.00000,-9999.00000,27056644,5.10000,2.12000
28.77500,77.27500,Delhi,3,0.05320,30437.00000,0.32830,109502.00000,0.34940,161059.00000,0.35270,234349.00000,-8.69500,0.54400,-8.44100,0.52900,-8.52600,0.69500,-8.46400,0.54300,-8.64200,0.39400,-8.30500,0.34800,-8.70800,0.20500,-8.53200,0.75400,-10.29500,0.53500,-10.10700,0.67300,-10.25400,0.48800,-10.22000,0.66700,-9.39200,0.71300,-10.14700,0.59200,-9.75800,0.75600,-9.72900,0.59000,-9.81100,0.46000,-9.40900,0.70100,-9.59300,0.67000,-9.09900,0.51800,-8.59900,0.67500,-8.79600,0.70700,-7.94300,0.89000,-8.22400,0.65400,-8.49700,0.72500,-8.25300,0.62800,-8.51400,0.65000,-8.09400,0.72200,-7.85600,0.75600,-7.87200,0.44100,-7.28200,1.06800,-7.45300,0.71600,-7.43200,0.73400,0,-9999.00000,-9999.00000,-9999.00000,27056644,3.78000,1.62000
28.77500,77.32500,Delhi,1,0.00690,1358.00000,0.04920,8460.00000,0.06810,18623.00000,0.07190,31075.00000,-8.67700,0.54500,-8.42100,0.53100,-8.51000,0.69800,-8.43800,0.54400,-8.62500,0.39300,-8.28400,0.35300,-8.68600,0.20500,-8.50700,0.75500,-10.30400,0.52000,-10.19700,0.63200,-10.36400,0.49100,-10.32600,0.67200,-9.50300,0.66800,-10.26800,0.59300,-9.87800,0.69700,-9.80200,0.57900,-9.95000,0.43200,-9.57500,0.67200,-9.74400,0.67300,-9.28000,0.48600,-8.85200,0.63900,-9.07700,0.62400,-8.23300,0.85100,-8.42400,0.60700,-8.71300,0.75700,-8.57200,0.54100,-8.86500,0.65300,-8.41500,0.76900,-8.27700,0.68700,-8.25500,0.38800,-7.81700,0.95700,-7.96600,0.75700,-7.97700,0.75200,0,-9999.00000,-9999.00000,-9999.00000,27056644,3.56000,1.68000
28.77500,77.37500,Delhi,1,0.00040,0.00000,0.00310,271.00000,0.00800,2003.00000,0.00860,2395.00000,-8.78900,0.51600,-8.52300,0.54300,-8.57000,0.66900,-8.58000,0.48100,-8.76100,0.32400,-8.35600,0.33400,-8.76200,0.23900,-8.55800,0.66700,-10.39100,0.48000,-10.36100,0.57200,-10.54900,0.46500,-10.46000,0.62500,-9.74500,0.60300,-10.46200,0.57700,-10.07200,0.63200,-10.00600,0.53300,-10.17600,0.39100,-9.84100,0.62300,-10.03300,0.63100,-9.29800,0.42200,-8.92600,0.57200,-9.13500,0.60400,-8.36300,0.83800,-8.59000,0.45100,-8.83200,0.67300,-8.71200,0.45300,-9.02100,0.56100,-8.66000,0.67200,-8.50100,0.57100,-8.52600,0.35700,-8.13600,0.86800,-8.32700,0.67400,-8.43300,0.61700,0,-9999.00000,-9999.00000,-9999.00000,27056644,3.83000,1.82000
28.77500,77.42500,Delhi,1,0.00010,0.00000,0.00100,205.00000,0.00310,1331.00000,0.00390,2755.00000,-8.78200,0.51000,-8.51500,0.54400,-8.56600,0.67200,-8.56600,0.48500,-8.75600,0.32400,-8.34500,0.34100,-8.75300,0.24100,-8.54300,0.66200,-10.49500,0.44600,-10.49300,0.49000,-10.69500,0.44500,-10.56300,0.59000,-9.95400,0.54800,-10.59000,0.51300,-10.24200,0.56900,-10.15500,0.49700,-10.35800,0.36100,-10.06100,0.58300,-10.29700,0.58600,-9.22600,0.38400,-8.89900,0.48000,-9.10700,0.53400,-8.34300,0.81000,-8.56000,0.37700,-8.77500,0.62300,-8.64700,0.44300,-9.00100,0.49700,-8.66100,0.55800,-8.46300,0.49300,-8.56300,0.34600,-8.16300,0.84100,-8.32500,0.62300,-8.48000,0.54100,0,-9999.00000,-9999.00000,-9999.00000,27056644,5.88000,2.29000
28.77500,77.47500,Delhi,1,0.01120,13489.00000,0.04000,29929.00000,0.05310,50358.00000,0.06300,97998.00000,-8.91700,0.47000,-8.63600,0.56000,-8.65400,0.63100,-8.70600,0.45200,-8.87500,0.30500,-8.43700,0.33400,-8.85200,0.28000,-8.62700,0.59400,-10.62800,0.41300,-10.60800,0.39300,-10.83200,0.38300,-10.63900,0.52500,-10.16400,0.45700,-10.70800,0.45500,-10.36400,0.50300,-10.32100,0.46300,-10.53300,0.35000,-10.29600,0.50400,-10.52800,0.53300,-9.17100,0.37500,-8.88600,0.43000,-9.09800,0.47600,-8.37200,0.75000,-8.56900,0.32300,-8.75900,0.57500,-8.62400,0.40100,-8.98300,0.44000,-8.68400,0.51800,-8.45800,0.43800,-8.59900,0.33100,-8.15700,0.80000,-8.35300,0.58700,-8.49100,0.49000,0,-9999.00000,-9999.00000,-9999.00000,27056644,5.97000,2.22000
28.72500,76.97500,Delhi,2,0.01560,9834.00000,0.06910,15151.00000,0.07790,23877.00000,0.08440,38919.00000,-9.20400,0.54400,-8.92500,0.63200,-9.00100,0.78700,-8.71800,0.70000,-8.97900,0.49400,-8.89600,0.43400,-9.45800,0.39200,-9.18700,0.91600,-11.41900,0.53800,-10.91500,0.60800,-10.97600,0.53600,-11.11200,0.72500,-10.55000,0.62600,-11.01100,0.62100,-10.58700,0.81600,-10.65900,0.66500,-10.64700,0.47500,-10.17400,0.56300,-10.63900,0.80100,-8.92100,0.54800,-8.38300,0.53500,-9.02600,0.80500,-7.70000,0.89800,-8.24900,0.75000,-8.44400,0.86500,-8.20300,0.63000,-8.37200,0.63900,-8.08600,0.70900,-7.75500,0.73500,-7.87500,0.53000,-7.37300,0.88400,-7.67600,0.60100,-7.53400,0.57600,0,-9999.00000,-9999.00000,-9999.00000,27069334,3.55000,1.69000
28.72500,77.02500,Delhi,2,0.02290,15823.00000,0.20690,105671.00000,0.22490,157065.00000,0.22830,223863.00000,-9.00200,0.55300,-8.76200,0.61800,-8.83500,0.78000,-8.57800,0.69800,-8.80000,0.50200,-8.68600,0.42600,-9.20800,0.33200,-8.96600,0.91600,-11.02100,0.54000,-10.51100,0.62500,-10.59700,0.51800,-10.67900,0.67900,-10.01900,0.69600,-10.55100,0.64400,-10.11000,0.89000,-10.19300,0.67300,-10.20200,0.51000,-9.68400,0.62000,-10.06900,0.78600,-8.34500,0.59000,-7.81300,0.63800,-8.29400,0.82900,-6.96200,0.86100,-7.56900,0.73700,-7.72200,0.78000,-7.52700,0.64700,-7.68800,0.59500,-7.36200,0.80500,-7.09900,0.74100,-7.20600,0.51200,-6.69800,0.88500,-6.90700,0.61600,-6.81100,0.62400,0,-9999.00000,-9999.00000,-9999.00000,27069334,4.58000,1.88000
