latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JAS_mean,ERS1993_JAS_std,ERS1994_JAS_mean,ERS1994_JAS_std,ERS1995_JAS_mean,ERS1995_JAS_std,ERS1996_JAS_mean,ERS1996_JAS_std,ERS1997_JAS_mean,ERS1997_JAS_std,ERS1998_JAS_mean,ERS1998_JAS_std,ERS1999_JAS_mean,ERS1999_JAS_std,ERS2000_JAS_mean,ERS2000_JAS_std,QSCAT1999_JAS_mean,QSCAT1999_JAS_std,QSCAT2000_JAS_mean,QSCAT2000_JAS_std,QSCAT2001_JAS_mean,QSCAT2001_JAS_std,QSCAT2002_JAS_mean,QSCAT2002_JAS_std,QSCAT2003_JAS_mean,QSCAT2003_JAS_std,QSCAT2004_JAS_mean,QSCAT2004_JAS_std,QSCAT2005_JAS_mean,QSCAT2005_JAS_std,QSCAT2006_JAS_mean,QSCAT2006_JAS_std,QSCAT2007_JAS_mean,QSCAT2007_JAS_std,QSCAT2008_JAS_mean,QSCAT2008_JAS_std,QSCAT2009_JAS_mean,QSCAT2009_JAS_std,ASCAT2007_JAS_mean,ASCAT2007_JAS_std,ASCAT2008_JAS_mean,ASCAT2008_JAS_std,ASCAT2009_JAS_mean,ASCAT2009_JAS_std,ASCAT2010_JAS_mean,ASCAT2010_JAS_std,ASCAT2011_JAS_mean,ASCAT2011_JAS_std,ASCAT2012_JAS_mean,ASCAT2012_JAS_std,ASCAT2013_JAS_mean,ASCAT2013_JAS_std,ASCAT2014_JAS_mean,ASCAT2014_JAS_std,ASCAT2015_JAS_mean,ASCAT2015_JAS_std,ASCAT2016_JAS_mean,ASCAT2016_JAS_std,ASCAT2017_JAS_mean,ASCAT2017_JAS_std,ASCAT2018_JAS_mean,ASCAT2018_JAS_std,ASCAT2019_JAS_mean,ASCAT2019_JAS_std,ASCAT2020_JAS_mean,ASCAT2020_JAS_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
28.72500,77.07500,Delhi,3,0.06410,70371.00000,0.55470,332898.00000,0.56470,431207.00000,0.56860,595948.00000,-8.81900,0.56000,-8.60200,0.59600,-8.66900,0.77600,-8.45100,0.68400,-8.65100,0.49400,-8.50000,0.41300,-8.96200,0.26800,-8.76200,0.90300,-10.57700,0.54800,-10.08800,0.66000,-10.18700,0.51100,-10.21400,0.64000,-9.46400,0.78900,-10.06700,0.65500,-9.62200,0.92400,-9.71900,0.65500,-9.72800,0.53700,-9.18100,0.67800,-9.49000,0.75500,-7.62300,0.54000,-7.09600,0.68300,-7.37500,0.80500,-6.20800,0.80600,-6.75600,0.73000,-6.85900,0.70300,-6.69900,0.68200,-6.94100,0.53000,-6.52600,0.78600,-6.34800,0.75500,-6.46000,0.48700,-5.94200,0.87800,-6.15600,0.54900,-5.96600,0.66900,0,-9999.00000,-9999.00000,-9999.00000,27069334,3.35000,1.48000
28.72500,77.12500,Delhi,3,0.19190,152957.00000,0.70500,370081.00000,0.70740,478017.00000,0.71220,670370.00000,-8.70200,0.56500,-8.49600,0.58100,-8.56200,0.77600,-8.36400,0.67300,-8.55500,0.48500,-8.38000,0.40800,-8.80600,0.23000,-8.63100,0.89500,-10.20300,0.56700,-9.75400,0.69200,-9.86700,0.50500,-9.85200,0.63400,-9.02800,0.83700,-9.69300,0.63500,-9.25800,0.93700,-9.36200,0.63700,-9.37000,0.53700,-8.82000,0.70200,-9.05100,0.71300,-7.09100,0.46300,-6.62600,0.64800,-6.77400,0.72900,-5.75400,0.77500,-6.22200,0.68600,-6.27800,0.64900,-6.14700,0.64100,-6.45300,0.47400,-6.01500,0.72300,-5.80900,0.75800,-5.98400,0.46000,-5.47600,0.83500,-5.67700,0.54500,-5.51600,0.68700,0,-9999.00000,-9999.00000,-9999.00000,27069334,4.10000,1.62000
28.72500,77.17500,Delhi,3,0.40220,345231.00000,0.70790,438874.00000,0.70860,561115.00000,0.70870,761983.00000,-8.64800,0.56100,-8.42500,0.54900,-8.50400,0.74800,-8.35200,0.63200,-8.53600,0.45900,-8.30600,0.39000,-8.71200,0.20700,-8.55200,0.85900,-9.99200,0.57700,-9.61600,0.71200,-9.74900,0.49400,-9.70000,0.65900,-8.83900,0.84000,-9.55100,0.61600,-9.11900,0.91300,-9.21300,0.61600,-9.23900,0.51800,-8.70900,0.72200,-8.89000,0.69200,-7.04100,0.43600,-6.57500,0.62900,-6.65400,0.65900,-5.72700,0.78500,-6.13600,0.67200,-6.27300,0.61700,-6.06700,0.57600,-6.32000,0.46700,-5.94500,0.65700,-5.69000,0.75600,-5.91500,0.44600,-5.35300,0.83800,-5.54300,0.59600,-5.44800,0.69800,0,-9999.00000,-9999.00000,-9999.00000,27069334,3.61000,1.60000
28.72500,77.22500,Delhi,3,0.22220,132609.00000,0.39750,264919.00000,0.40950,327823.00000,0.41350,418488.00000,-8.60800,0.55800,-8.38000,0.54200,-8.46500,0.74100,-8.31800,0.61700,-8.51300,0.45000,-8.25500,0.39200,-8.65200,0.19900,-8.49800,0.84600,-9.86600,0.58100,-9.58300,0.71500,-9.71000,0.49700,-9.66100,0.69200,-8.76200,0.83600,-9.50800,0.62100,-9.09000,0.85700,-9.15200,0.60800,-9.19200,0.49000,-8.68200,0.74300,-8.85700,0.67200,-7.32200,0.56100,-6.76800,0.70300,-6.90300,0.79500,-5.90700,0.89800,-6.27800,0.74900,-6.52500,0.65200,-6.24200,0.59100,-6.47200,0.52300,-6.16500,0.66200,-5.84600,0.81600,-6.13800,0.42000,-5.38700,0.93500,-5.60700,0.66300,-5.57600,0.78200,0,-9999.00000,-9999.00000,-9999.00000,27069334,5.10000,2.04000
28.72500,77.27500,Delhi,3,0.16400,300224.00000,0.78900,683242.00000,0.79390,897416.00000,0.79560,1237209.00000,-8.63100,0.54000,-8.38000,0.53700,-8.47300,0.71300,-8.36700,0.56100,-8.57700,0.40200,-8.24000,0.37600,-8.64100,0.20400,-8.45900,0.77100,-9.88800,0.57100,-9.70500,0.70700,-9.81900,0.50000,-9.76900,0.73000,-8.85500,0.81500,-9.62600,0.62800,-9.21500,0.80600,-9.22700,0.62000,-9.31900,0.49100,-8.82100,0.73600,-8.97900,0.67300,-7.57800,0.67700,-6.92400,0.76000,-7.14900,0.78000,-6.12100,0.97900,-6.45700,0.73500,-6.65200,0.66100,-6.44300,0.64400,-6.67300,0.63900,-6.28400,0.74900,-6.05300,0.82500,-6.23200,0.49800,-5.55300,1.03900,-5.73300,0.65800,-5.72200,0.74900,0,-9999.00000,-9999.00000,-9999.00000,27069334,2.18000,1.23000
28.72500,77.32500,Delhi,3,0.05190,28435.00000,0.36450,168631.00000,0.38560,240079.00000,0.45320,374564.00000,-8.62100,0.53200,-8.36600,0.53800,-8.46200,0.71100,-8.35500,0.55200,-8.57600,0.39200,-8.21900,0.38000,-8.62200,0.20400,-8.43000,0.75600,-10.00200,0.55100,-9.90500,0.68300,-10.03600,0.50300,-9.96900,0.72900,-9.08400,0.78200,-9.85300,0.63000,-9.46800,0.75300,-9.40900,0.62000,-9.54900,0.47000,-9.07800,0.71800,-9.24600,0.67500,-8.09300,0.66300,-7.58100,0.72800,-7.73900,0.80000,-6.71300,1.07700,-6.99700,0.70700,-7.31500,0.73100,-7.16600,0.67200,-7.38900,0.77200,-6.92800,0.86700,-6.81800,0.80400,-6.81300,0.45500,-6.27100,1.15100,-6.39000,0.74200,-6.47000,0.85700,0,-9999.00000,-9999.00000,-9999.00000,27069334,3.34000,1.51000
28.72500,77.37500,Delhi,1,0.01620,5457.00000,0.05780,7278.00000,0.07220,13242.00000,0.08630,24363.00000,-8.73200,0.50200,-8.46300,0.54500,-8.53400,0.68800,-8.48900,0.50600,-8.71000,0.33200,-8.29200,0.36500,-8.70300,0.23800,-8.47700,0.66700,-10.19100,0.51900,-10.16800,0.61300,-10.32700,0.48400,-10.20900,0.69500,-9.43200,0.71200,-10.12900,0.60900,-9.74000,0.70800,-9.66600,0.59300,-9.84200,0.43300,-9.40500,0.67900,-9.59100,0.65200,-8.51900,0.61900,-8.01800,0.72500,-8.27400,0.84900,-7.12200,1.11900,-7.45500,0.61700,-7.69500,0.69200,-7.67700,0.62700,-7.92100,0.68700,-7.46300,0.92300,-7.29200,0.72300,-7.32900,0.43400,-6.80600,1.08200,-6.95100,0.76500,-7.11400,0.75600,0,-9999.00000,-9999.00000,-9999.00000,27069334,5.11000,2.02000
28.72500,77.42500,Delhi,1,0.01680,2471.00000,0.06210,10895.00000,0.09420,27983.00000,0.10910,48814.00000,-8.72900,0.49700,-8.45700,0.54600,-8.53300,0.69000,-8.48000,0.50800,-8.70900,0.32900,-8.28500,0.37000,-8.69700,0.24100,-8.46400,0.66000,-10.39800,0.48800,-10.41100,0.53400,-10.60400,0.46000,-10.43100,0.63300,-9.76900,0.63700,-10.39500,0.56700,-10.01100,0.64800,-9.94400,0.55400,-10.14700,0.39400,-9.73300,0.62700,-9.94900,0.61600,-8.83500,0.48000,-8.41400,0.58200,-8.58200,0.69500,-7.65900,1.02100,-7.95000,0.44800,-8.11700,0.68500,-8.09900,0.55400,-8.41100,0.61900,-7.83200,0.73600,-7.64600,0.67900,-7.74100,0.44000,-7.33600,1.00400,-7.45200,0.77500,-7.62300,0.65800,0,-9999.00000,-9999.00000,-9999.00000,27069334,3.53000,1.67000
28.72500,77.47500,Delhi,2,0.02740,9160.00000,0.08410,23637.00000,0.11030,49949.00000,0.13620,93113.00000,-8.90800,0.46000,-8.62000,0.56100,-8.65500,0.64100,-8.67400,0.47000,-8.86200,0.31300,-8.42000,0.35100,-8.83100,0.28200,-8.59500,0.59000,-10.61000,0.44100,-10.61400,0.43300,-10.86000,0.42400,-10.61300,0.56100,-10.09600,0.53500,-10.65100,0.48500,-10.26600,0.57000,-10.22800,0.48700,-10.43400,0.37800,-10.09900,0.54300,-10.31900,0.57800,-8.97600,0.41800,-8.73600,0.48800,-8.82300,0.59600,-7.99200,0.90300,-8.22700,0.38900,-8.43100,0.64200,-8.37600,0.52200,-8.70600,0.56500,-8.21400,0.65900,-8.04300,0.57000,-8.13400,0.41400,-7.78400,0.93400,-7.86600,0.70600,-7.90500,0.58800,0,-9999.00000,-9999.00000,-9999.00000,27069334,5.18000,1.99000
28.67500,76.97500,Delhi,3,0.07050,122394.00000,0.24280,138789.00000,0.26270,163195.00000,0.27750,203358.00000,-9.29300,0.54100,-9.01300,0.70200,-9.08900,0.79200,-8.72200,0.72300,-9.02000,0.51600,-9.00800,0.45200,-9.57000,0.42500,-9.27200,0.93200,-11.33300,0.55000,-10.85200,0.62100,-10.91100,0.55600,-11.03200,0.73700,-10.43500,0.64300,-10.87000,0.62400,-10.45900,0.85300,-10.52600,0.67600,-10.50100,0.47200,-9.98900,0.60000,-10.50500,0.85000,-8.64000,0.60000,-8.13600,0.59100,-8.72100,0.84000,-7.40400,0.91700,-7.98900,0.76100,-8.07800,0.80600,-7.89800,0.66500,-8.02600,0.63600,-7.71200,0.78600,-7.42100,0.76600,-7.52100,0.53500,-6.97700,0.84800,-7.27200,0.65700,-7.23300,0.61800,0,-9999.00000,-9999.00000,-9999.00000,27082004,3.95000,1.72000
28.67500,77.02500,Delhi,3,0.04020,53458.00000,0.41050,218590.00000,0.42790,278808.00000,0.44090,375675.00000,-8.93000,0.55800,-8.70400,0.64900,-8.77400,0.78500,-8.48500,0.70700,-8.71600,0.51400,-8.61700,0.44100,-9.11500,0.31500,-8.87700,0.92000,-10.80900,0.55700,-10.29300,0.65600,-10.37200,0.52600,-10.44500,0.69700,-9.71400,0.71700,-10.24300,0.64000,-9.80400,0.93700,-9.88100,0.67500,-9.89100,0.49400,-9.32600,0.65700,-9.74500,0.81900,-7.85100,0.63900,-7.30200,0.70500,-7.71000,0.84000,-6.43300,0.83500,-7.02700,0.73700,-7.12000,0.71700,-6.95200,0.66200,-7.07300,0.60100,-6.72200,0.82400,-6.47800,0.74700,-6.62900,0.48200,-6.04800,0.85800,-6.26000,0.60300,-6.21700,0.65800,0,-9999.00000,-9999.00000,-9999.00000,27082004,4.32000,1.82000
28.67500,77.07500,Delhi,3,0.19300,238975.00000,0.78780,477207.00000,0.78950,587766.00000,0.79130,762146.00000,-8.86900,0.55800,-8.65100,0.64500,-8.72000,0.78900,-8.43400,0.70500,-8.66500,0.51100,-8.55600,0.44500,-9.02900,0.29600,-8.81000,0.91400,-10.29500,0.55800,-9.78300,0.66500,-9.87800,0.49900,-9.87200,0.65700,-9.06600,0.82100,-9.65500,0.65100,-9.22700,0.96100,-9.32100,0.64400,-9.33000,0.50500,-8.73300,0.70400,-9.06900,0.76200,-7.12200,0.50900,-6.60200,0.64900,-6.80300,0.71900,-5.73000,0.76900,-6.21800,0.66200,-6.28300,0.64100,-6.17300,0.64300,-6.43300,0.53000,-6.01900,0.75400,-5.76000,0.80300,-5.96800,0.48000,-5.44200,0.79600,-5.72100,0.53800,-5.56800,0.66300,0,-9999.00000,-9999.00000,-9999.00000,27082004,3.54000,1.55000
28.67500,77.12500,Delhi,3,0.54420,575802.00000,0.84790,537200.00000,0.84800,666042.00000,0.84890,873025.00000,-8.63900,0.56500,-8.44600,0.59700,-8.50800,0.78700,-8.27800,0.67700,-8.49900,0.48900,-8.31500,0.43200,-8.72800,0.22900,-8.56100,0.89500,-9.93500,0.57500,-9.45400,0.68200,-9.56700,0.47300,-9.51100,0.64400,-8.66700,0.85800,-9.29700,0.63900,-8.86900,0.95200,-8.98400,0.62500,-8.99600,0.50200,-8.39700,0.71800,-8.65400,0.71600,-6.59400,0.47500,-6.13000,0.54600,-6.28600,0.58700,-5.36200,0.73000,-5.77200,0.55600,-5.83500,0.61200,-5.70700,0.52500,-5.97500,0.48100,-5.64300,0.68100,-5.31500,0.79600,-5.58700,0.41800,-5.12000,0.73300,-5.34800,0.55900,-5.30700,0.60600,0,-9999.00000,-9999.00000,-9999.00000,27082004,4.19000,1.69000
28.67500,77.17500,Delhi,3,0.73290,738138.00000,0.82380,585108.00000,0.82380,689454.00000,0.82380,855558.00000,-8.59500,0.56100,-8.39700,0.59000,-8.46500,0.78000,-8.24000,0.66100,-8.47400,0.47900,-8.25900,0.43500,-8.66300,0.22000,-8.50200,0.88100,-9.63600,0.58100,-9.24100,0.70100,-9.35400,0.46700,-9.26200,0.65700,-8.39600,0.88100,-9.07100,0.60700,-8.64500,0.93800,-8.75900,0.60900,-8.77900,0.48900,-8.18900,0.72800,-8.39400,0.68200,-6.39600,0.44600,-5.96900,0.54200,-6.08400,0.59100,-5.19500,0.75000,-5.55500,0.55900,-5.63300,0.59600,-5.51100,0.49500,-5.76000,0.45800,-5.46300,0.64300,-5.13700,0.76700,-5.42300,0.39600,-4.90700,0.74100,-5.11900,0.58400,-5.11500,0.60300,0,-9999.00000,-9999.00000,-9999.00000,27082004,4.40000,1.70000
28.67500,77.22500,Delhi,3,0.46750,408390.00000,0.53960,448391.00000,0.55300,503852.00000,0.56850,564460.00000,-8.52200,0.55000,-8.29800,0.56100,-8.38900,0.75600,-8.19100,0.61600,-8.44200,0.45200,-8.15500,0.43100,-8.54500,0.19900,-8.38900,0.84500,-9.49500,0.58200,-9.18700,0.71900,-9.28700,0.48500,-9.20600,0.69700,-8.29700,0.88100,-9.00300,0.61000,-8.58500,0.89600,-8.67000,0.61300,-8.70900,0.49300,-8.13300,0.72900,-8.30000,0.65500,-6.33600,0.43500,-5.91700,0.55600,-6.00100,0.59800,-5.11600,0.78000,-5.44100,0.57000,-5.55800,0.59100,-5.42600,0.50200,-5.66100,0.46600,-5.38000,0.63300,-5.04600,0.77200,-5.30700,0.42900,-4.79100,0.74300,-4.99400,0.58400,-5.01100,0.61600,0,-9999.00000,-9999.00000,-9999.00000,27082004,6.54000,2.25000
28.67500,77.27500,Delhi,3,0.62120,652084.00000,0.90380,810594.00000,0.90660,1028108.00000,0.92520,1365342.00000,-8.54400,0.54000,-8.30800,0.55400,-8.40400,0.74200,-8.23100,0.59300,-8.48000,0.42900,-8.16100,0.41900,-8.55600,0.20100,-8.38300,0.81000,-9.56100,0.57500,-9.34800,0.71900,-9.43700,0.49900,-9.36200,0.73300,-8.42800,0.87800,-9.16700,0.62900,-8.75300,0.85300,-8.79500,0.63700,-8.85500,0.50500,-8.30700,0.73700,-8.45800,0.64100,-6.38600,0.43500,-5.98000,0.56800,-6.02900,0.61600,-5.12600,0.81100,-5.42300,0.57600,-5.57900,0.58500,-5.41700,0.52100,-5.64500,0.48900,-5.35600,0.63700,-5.02500,0.77800,-5.24800,0.47700,-4.76800,0.75500,-4.93300,0.58500,-4.96500,0.63100,0,-9999.00000,-9999.00000,-9999.00000,27082004,2.01000,1.24000
28.67500,77.32500,Delhi,3,0.50820,374097.00000,0.88140,512969.00000,0.88260,668784.00000,0.90720,921538.00000,-8.58700,0.52300,-8.33300,0.54400,-8.43600,0.72300,-8.30000,0.55900,-8.55000,0.39300,-8.17900,0.40000,-8.58200,0.20500,-8.38100,0.75700,-9.72900,0.56600,-9.60100,0.69900,-9.70300,0.50300,-9.61000,0.75700,-8.68300,0.86500,-9.43200,0.64500,-9.02500,0.81100,-9.01200,0.64900,-9.11300,0.50600,-8.57400,0.73400,-8.71900,0.64500,-6.63000,0.47300,-6.21100,0.60100,-6.25300,0.66000,-5.31700,0.87500,-5.59900,0.59300,-5.79300,0.58500,-5.61400,0.55500,-5.82900,0.53800,-5.48900,0.67700,-5.20200,0.78600,-5.37200,0.48900,-4.90700,0.81500,-5.04300,0.60300,-5.07900,0.67300,0,-9999.00000,-9999.00000,-9999.00000,27082004,3.29000,1.39000
28.67500,77.37500,Delhi,3,0.30860,121318.00000,0.67820,194904.00000,0.68670,271086.00000,0.75900,449420.00000,-8.67100,0.50700,-8.40900,0.54800,-8.50000,0.71500,-8.39400,0.53900,-8.64600,0.36500,-8.23900,0.39200,-8.64900,0.22700,-8.42800,0.70900,-9.97600,0.54700,-9.92100,0.65300,-10.05100,0.50500,-9.93100,0.75100,-9.05900,0.81800,-9.77100,0.63800,-9.36600,0.76700,-9.30900,0.64200,-9.44500,0.49900,-8.91200,0.70900,-9.07200,0.64800,-7.06000,0.51100,-6.63900,0.63000,-6.69500,0.73500,-5.71900,1.00000,-5.93400,0.59900,-6.15900,0.60200,-5.97000,0.55700,-6.19400,0.56300,-5.73300,0.71700,-5.48900,0.72900,-5.59600,0.50200,-5.14000,0.87500,-5.27600,0.65500,-5.30900,0.69900,0,-9999.00000,-9999.00000,-9999.00000,27082004,4.52000,1.64000
28.67500,77.42500,Delhi,3,0.27590,173049.00000,0.57000,234603.00000,0.58580,333615.00000,0.63580,524783.00000,-8.76000,0.49300,-8.48600,0.55300,-8.56600,0.70600,-8.49100,0.52100,-8.74200,0.33900,-8.30000,0.38400,-8.71900,0.25200,-8.47500,0.66300,-10.28400,0.51600,-10.28400,0.57200,-10.45100,0.49400,-10.28700,0.69800,-9.52600,0.73200,-10.17000,0.60800,-9.75900,0.71000,-9.69300,0.60700,-9.86100,0.46500,-9.35100,0.64700,-9.52800,0.63400,-7.80700,0.51600,-7.34600,0.59300,-7.47200,0.73300,-6.44700,1.09600,-6.56900,0.55200,-6.81000,0.62900,-6.64700,0.54800,-6.89300,0.58000,-6.28000,0.75000,-6.07100,0.66200,-6.12100,0.50200,-5.70400,0.95400,-5.84500,0.75500,-5.86500,0.69300,0,-9999.00000,-9999.00000,-9999.00000,27082004,3.92000,1.63000
28.67500,77.47500,Delhi,3,0.15000,57400.00000,0.41050,134474.00000,0.44080,204635.00000,0.49500,346096.00000,-8.88600,0.47300,-8.60100,0.56500,-8.65800,0.67900,-8.61800,0.50800,-8.84500,0.33500,-8.39300,0.37700,-8.81500,0.28400,-8.56800,0.62300,-10.60000,0.46800,-10.59400,0.48100,-10.81700,0.46600,-10.59400,0.62300,-9.97800,0.61000,-10.54400,0.54200,-10.11700,0.63700,-10.08600,0.54000,-10.26100,0.42700,-9.81100,0.55700,-10.00700,0.60400,-8.39800,0.44700,-8.00200,0.52700,-8.07200,0.68600,-7.11800,1.02700,-7.24600,0.48100,-7.48000,0.65600,-7.38000,0.55600,-7.66800,0.60200,-6.98700,0.73900,-6.79700,0.61500,-6.83200,0.49100,-6.55000,1.00200,-6.61100,0.79700,-6.60000,0.64900,0,-9999.00000,-9999.00000,-9999.00000,27082004,4.27000,1.59000
28.62500,76.97500,Delhi,3,0.01880,56576.00000,0.12070,122713.00000,0.22910,192408.00000,0.24700,283536.00000,-9.29400,0.54400,-9.02300,0.73800,-9.10100,0.81800,-8.69200,0.75100,-8.98900,0.54500,-9.01700,0.48600,-9.52400,0.40600,-9.26100,0.92000,-11.17600,0.56300,-10.71100,0.63500,-10.76800,0.55000,-10.85900,0.73400,-10.18600,0.65900,-10.62900,0.61700,-10.20100,0.88300,-10.29300,0.67200,-10.23900,0.46900,-9.68700,0.66400,-10.19500,0.86800,-8.48500,0.66500,-7.98200,0.67700,-8.51600,0.87900,-7.24200,0.94000,-7.78500,0.76900,-7.80900,0.77700,-7.64600,0.69700,-7.82200,0.64100,-7.43300,0.86300,-7.14300,0.82700,-7.25400,0.52000,-6.69200,0.83700,-6.99300,0.72200,-7.07700,0.69900,0,-9999.00000,-9999.00000,-9999.00000,27094652,3.69000,1.64000
28.62500,77.02500,Delhi,3,0.05540,62592.00000,0.43890,355783.00000,0.60510,486001.00000,0.62640,662798.00000,-8.86700,0.55500,-8.65700,0.67700,-8.72500,0.80400,-8.39300,0.72500,-8.63800,0.52300,-8.56200,0.47300,-9.01000,0.29500,-8.80300,0.91300,-10.63400,0.55800,-10.12300,0.64900,-10.21000,0.51600,-10.23000,0.68900,-9.45200,0.74200,-9.98400,0.62700,-9.54600,0.95300,-9.64700,0.65500,-9.61300,0.47400,-9.03000,0.69900,-9.43700,0.82500,-7.73600,0.62800,-7.17300,0.71900,-7.46100,0.81200,-6.23800,0.81900,-6.79900,0.75500,-6.79600,0.71900,-6.72800,0.61300,-6.84100,0.60000,-6.51300,0.80600,-6.14500,0.81000,-6.37500,0.48100,-5.77600,0.75900,-6.06800,0.60800,-6.08500,0.64200,0,-9999.00000,-9999.00000,-9999.00000,27094652,3.64000,1.63000
28.62500,77.07500,Delhi,3,0.31770,359694.00000,0.74120,603994.00000,0.85360,696268.00000,0.85610,906923.00000,-8.86200,0.55500,-8.65300,0.67900,-8.72100,0.80500,-8.38500,0.72600,-8.63200,0.52400,-8.55800,0.47500,-9.00100,0.29400,-8.79700,0.91200,-10.11800,0.55000,-9.62100,0.66100,-9.72700,0.47100,-9.67600,0.64900,-8.84000,0.82300,-9.42100,0.60500,-9.00800,0.96200,-9.09600,0.61400,-9.08700,0.47200,-8.48000,0.69500,-8.80900,0.76600,-6.89300,0.50000,-6.35700,0.58000,-6.55500,0.59500,-5.58600,0.72100,-6.08200,0.55800,-6.12800,0.64400,-6.02300,0.57000,-6.26800,0.53600,-5.87300,0.72300,-5.54800,0.84900,-5.83000,0.45600,-5.40500,0.73400,-5.66300,0.51600,-5.62100,0.63000,0,-9999.00000,-9999.00000,-9999.00000,27094652,2.96000,1.42000
28.62500,77.12500,Delhi,3,0.44990,321930.00000,0.61650,408275.00000,0.62530,481275.00000,0.62560,621461.00000,-8.59100,0.56300,-8.40900,0.61200,-8.46800,0.79700,-8.21100,0.67900,-8.45900,0.49200,-8.26500,0.45200,-8.66700,0.22900,-8.50700,0.89400,-9.76000,0.55900,-9.29000,0.65100,-9.40100,0.44400,-9.30900,0.63500,-8.46000,0.85700,-9.05300,0.60500,-8.65700,0.94700,-8.75600,0.59400,-8.75900,0.46400,-8.14700,0.70800,-8.40300,0.70900,-6.52500,0.44600,-6.10200,0.50000,-6.22800,0.56000,-5.35300,0.73800,-5.72000,0.51200,-5.75300,0.60400,-5.63800,0.48000,-5.90100,0.45300,-5.60700,0.64800,-5.25400,0.76800,-5.51300,0.39600,-5.07700,0.68300,-5.29400,0.57100,-5.31700,0.58300,0,-9999.00000,-9999.00000,-9999.00000,27094652,5.17000,1.83000
