latitude,longitude,cityname,ghsl_2015_smod,ghsl_bf_1975,ghsl_pop_1975,ghsl_bf_1990,ghsl_pop_1990,ghsl_bf_2000,ghsl_pop_2000,ghsl_bf_2015,ghsl_pop_2015,ERS1993_JAS_mean,ERS1993_JAS_std,ERS1994_JAS_mean,ERS1994_JAS_std,ERS1995_JAS_mean,ERS1995_JAS_std,ERS1996_JAS_mean,ERS1996_JAS_std,ERS1997_JAS_mean,ERS1997_JAS_std,ERS1998_JAS_mean,ERS1998_JAS_std,ERS1999_JAS_mean,ERS1999_JAS_std,ERS2000_JAS_mean,ERS2000_JAS_std,QSCAT1999_JAS_mean,QSCAT1999_JAS_std,QSCAT2000_JAS_mean,QSCAT2000_JAS_std,QSCAT2001_JAS_mean,QSCAT2001_JAS_std,QSCAT2002_JAS_mean,QSCAT2002_JAS_std,QSCAT2003_JAS_mean,QSCAT2003_JAS_std,QSCAT2004_JAS_mean,QSCAT2004_JAS_std,QSCAT2005_JAS_mean,QSCAT2005_JAS_std,QSCAT2006_JAS_mean,QSCAT2006_JAS_std,QSCAT2007_JAS_mean,QSCAT2007_JAS_std,QSCAT2008_JAS_mean,QSCAT2008_JAS_std,QSCAT2009_JAS_mean,QSCAT2009_JAS_std,ASCAT2007_JAS_mean,ASCAT2007_JAS_std,ASCAT2008_JAS_mean,ASCAT2008_JAS_std,ASCAT2009_JAS_mean,ASCAT2009_JAS_std,ASCAT2010_JAS_mean,ASCAT2010_JAS_std,ASCAT2011_JAS_mean,ASCAT2011_JAS_std,ASCAT2012_JAS_mean,ASCAT2012_JAS_std,ASCAT2013_JAS_mean,ASCAT2013_JAS_std,ASCAT2014_JAS_mean,ASCAT2014_JAS_std,ASCAT2015_JAS_mean,ASCAT2015_JAS_std,ASCAT2016_JAS_mean,ASCAT2016_JAS_std,ASCAT2017_JAS_mean,ASCAT2017_JAS_std,ASCAT2018_JAS_mean,ASCAT2018_JAS_std,ASCAT2019_JAS_mean,ASCAT2019_JAS_std,ASCAT2020_JAS_mean,ASCAT2020_JAS_std,Water,density,height,volume,area,gfcc_2015,gfcc_2015_uncertainty
28.62500,77.17500,Delhi,3,0.42020,288120.00000,0.46520,280133.00000,0.46650,285695.00000,0.46660,295552.00000,-8.59800,0.56100,-8.41900,0.61700,-8.48000,0.80400,-8.21200,0.67800,-8.47100,0.49400,-8.27200,0.45800,-8.66700,0.23100,-8.51000,0.88900,-9.44800,0.57700,-9.06500,0.66200,-9.16300,0.43700,-9.03100,0.64400,-8.16700,0.87600,-8.81000,0.58700,-8.41900,0.93600,-8.51000,0.58700,-8.52100,0.45600,-7.91300,0.71700,-8.13000,0.67100,-6.40100,0.43100,-5.98100,0.52600,-6.08200,0.56500,-5.24800,0.75100,-5.56000,0.52900,-5.63200,0.59400,-5.52800,0.48400,-5.76200,0.46000,-5.48000,0.63100,-5.13200,0.76700,-5.41200,0.38900,-4.92900,0.69800,-5.12900,0.57400,-5.16900,0.58200,0,-9999.00000,-9999.00000,-9999.00000,27094652,8.69000,2.64000
28.62500,77.22500,Delhi,3,0.62590,632888.00000,0.64610,568181.00000,0.65180,507023.00000,0.66090,397530.00000,-8.53600,0.54200,-8.31700,0.57000,-8.41100,0.77400,-8.18700,0.61400,-8.47000,0.45800,-8.16200,0.43900,-8.55100,0.20400,-8.39300,0.83900,-9.33500,0.57100,-9.02100,0.69000,-9.11700,0.46200,-8.99300,0.68300,-8.09400,0.89300,-8.77400,0.59200,-8.39200,0.89600,-8.45700,0.60500,-8.48000,0.47700,-7.87100,0.71600,-8.05400,0.63800,-6.34000,0.42600,-5.93700,0.55300,-5.99600,0.58800,-5.16500,0.76800,-5.44300,0.55000,-5.55800,0.60200,-5.45200,0.50100,-5.65500,0.46400,-5.38900,0.62000,-5.04300,0.76500,-5.26800,0.47300,-4.81300,0.71200,-4.99800,0.57500,-5.03300,0.58900,0,-9999.00000,-9999.00000,-9999.00000,27094652,7.31000,2.41000
28.62500,77.27500,Delhi,3,0.47940,413296.00000,0.62660,516474.00000,0.63260,603556.00000,0.68520,713831.00000,-8.54300,0.53800,-8.32700,0.57300,-8.42200,0.78200,-8.18700,0.61400,-8.48400,0.46000,-8.16700,0.44200,-8.55500,0.20600,-8.39600,0.83600,-9.38900,0.56300,-9.16000,0.68600,-9.24000,0.47400,-9.13500,0.71400,-8.20600,0.89500,-8.91000,0.61100,-8.51100,0.86300,-8.54900,0.64700,-8.59300,0.50600,-8.01200,0.71500,-8.16700,0.63000,-6.35800,0.41200,-5.96400,0.56700,-5.99300,0.58500,-5.11900,0.80900,-5.41300,0.56500,-5.54700,0.60400,-5.40600,0.50500,-5.61800,0.46600,-5.34100,0.63000,-4.99400,0.77200,-5.20000,0.47500,-4.75700,0.72200,-4.92600,0.57600,-4.96100,0.63600,0,-9999.00000,-9999.00000,-9999.00000,27094652,5.63000,2.20000
28.62500,77.32500,Delhi,3,0.49040,320855.00000,0.83720,513607.00000,0.83780,637106.00000,0.91640,840632.00000,-8.62200,0.51100,-8.37400,0.55500,-8.48000,0.75300,-8.30600,0.57100,-8.60200,0.40300,-8.20100,0.41900,-8.60600,0.21400,-8.39800,0.75400,-9.58800,0.55200,-9.46900,0.67600,-9.54000,0.50800,-9.42800,0.73400,-8.48800,0.88500,-9.20200,0.65700,-8.80500,0.83300,-8.79800,0.67100,-8.86700,0.51900,-8.26800,0.72600,-8.43900,0.62800,-6.47500,0.36800,-6.07100,0.57300,-6.08100,0.55800,-5.19400,0.82300,-5.46900,0.55800,-5.60100,0.60400,-5.44900,0.50800,-5.65000,0.46400,-5.34300,0.63600,-5.00400,0.76900,-5.18900,0.48800,-4.76800,0.74000,-4.92200,0.58100,-4.94900,0.64000,0,-9999.00000,-9999.00000,-9999.00000,27094652,3.76000,1.49000
28.62500,77.37500,Delhi,3,0.16350,78498.00000,0.64870,202533.00000,0.65730,285422.00000,0.81540,485485.00000,-8.63600,0.50800,-8.38800,0.55700,-8.49300,0.75500,-8.31800,0.57000,-8.61900,0.40200,-8.21000,0.42000,-8.61700,0.21800,-8.40600,0.74800,-9.87900,0.54600,-9.80900,0.65200,-9.91600,0.52000,-9.79700,0.76600,-8.86400,0.84600,-9.57500,0.65500,-9.16900,0.79400,-9.12000,0.67300,-9.21700,0.52300,-8.61700,0.69800,-8.77600,0.64500,-6.80300,0.38400,-6.38200,0.55800,-6.41300,0.63900,-5.47600,0.89500,-5.63000,0.56900,-5.77300,0.60900,-5.61600,0.50000,-5.80000,0.45200,-5.42200,0.65300,-5.10100,0.77500,-5.24800,0.50300,-4.86800,0.76400,-5.00900,0.59600,-5.01500,0.64900,0,-9999.00000,-9999.00000,-9999.00000,27094652,3.52000,1.41000
28.62500,77.42500,Delhi,3,0.12390,60271.00000,0.33750,102684.00000,0.36950,159197.00000,0.55300,321216.00000,-8.79100,0.48900,-8.51400,0.56000,-8.59800,0.72100,-8.50200,0.53500,-8.77400,0.34800,-8.31500,0.39800,-8.74100,0.26400,-8.48700,0.66600,-10.24800,0.52300,-10.23200,0.58400,-10.36000,0.50900,-10.23300,0.73600,-9.37600,0.77300,-10.04300,0.63900,-9.61500,0.73900,-9.56800,0.63900,-9.66200,0.52000,-9.08700,0.64300,-9.25600,0.64200,-7.55300,0.43400,-6.98800,0.54600,-7.16200,0.67400,-6.08300,0.99800,-6.09300,0.55900,-6.28300,0.61900,-6.03900,0.53000,-6.27600,0.51300,-5.70400,0.71100,-5.46500,0.75700,-5.50700,0.53800,-5.16400,0.86300,-5.27900,0.67100,-5.22900,0.69000,0,-9999.00000,-9999.00000,-9999.00000,27094652,3.42000,1.50000
28.62500,77.47500,Delhi,3,0.13550,54598.00000,0.24250,71157.00000,0.27400,113694.00000,0.35290,181458.00000,-8.85700,0.48700,-8.57800,0.56600,-8.65200,0.71500,-8.56500,0.53400,-8.82900,0.35000,-8.36800,0.39800,-8.79800,0.27900,-8.54300,0.65100,-10.65000,0.47900,-10.64000,0.48700,-10.82100,0.50800,-10.66200,0.66000,-9.93400,0.63100,-10.52800,0.58200,-10.06100,0.65600,-10.04700,0.57500,-10.14300,0.48100,-9.60400,0.55300,-9.78000,0.62100,-8.24700,0.42400,-7.77100,0.50200,-7.87700,0.68600,-6.89100,1.01500,-6.89500,0.49700,-7.10200,0.62900,-6.93000,0.53500,-7.19400,0.54600,-6.52900,0.72500,-6.27700,0.66000,-6.33900,0.52500,-5.91700,0.96100,-6.06100,0.80300,-6.06100,0.64600,0,-9999.00000,-9999.00000,-9999.00000,27094652,3.95000,1.62000
28.57500,76.97500,Delhi,2,0.01270,14147.00000,0.07290,36868.00000,0.16120,63077.00000,0.17040,95387.00000,-9.29600,0.54900,-9.03300,0.75800,-9.11200,0.83800,-8.68700,0.76700,-8.97800,0.56300,-9.02700,0.50800,-9.49100,0.39400,-9.25400,0.90800,-11.24600,0.56300,-10.87000,0.61200,-10.89000,0.53700,-10.99800,0.73800,-10.29500,0.62200,-10.70700,0.59300,-10.30100,0.84700,-10.41600,0.64500,-10.28200,0.44900,-9.73100,0.69600,-10.23100,0.87700,-8.97500,0.63100,-8.49200,0.68400,-9.04600,0.96900,-7.91400,0.96800,-8.31700,0.77500,-8.25500,0.85900,-8.09600,0.75800,-8.43400,0.69900,-7.98500,0.74400,-7.64900,0.80300,-7.78800,0.50700,-7.20400,0.76300,-7.54400,0.69700,-7.60800,0.65900,0,-9999.00000,-9999.00000,-9999.00000,27107280,3.96000,1.65000
28.57500,77.02500,Delhi,3,0.02130,29313.00000,0.11400,46002.00000,0.32630,155240.00000,0.36600,258469.00000,-9.04100,0.55300,-8.81500,0.72100,-8.88900,0.83100,-8.51000,0.74400,-8.78000,0.54700,-8.75400,0.50100,-9.18100,0.33100,-8.98000,0.89900,-10.70700,0.55900,-10.27100,0.61800,-10.32800,0.49500,-10.34400,0.68400,-9.56700,0.70400,-10.04400,0.60000,-9.64300,0.92100,-9.74900,0.61400,-9.65600,0.45000,-9.06100,0.71600,-9.47700,0.84500,-8.20300,0.60400,-7.66300,0.66800,-7.96300,0.79000,-6.82600,0.86600,-7.26400,0.69600,-7.18300,0.75100,-7.13600,0.63500,-7.30800,0.60800,-6.93600,0.75700,-6.56300,0.80600,-6.75500,0.45300,-6.19700,0.68000,-6.49000,0.64800,-6.54500,0.64400,0,-9999.00000,-9999.00000,-9999.00000,27107280,4.81000,2.02000
28.57500,77.07500,Delhi,3,0.07780,112984.00000,0.28500,203511.00000,0.52300,314827.00000,0.55560,449161.00000,-8.89000,0.55200,-8.68600,0.70100,-8.75800,0.82900,-8.40000,0.72700,-8.66800,0.53700,-8.59100,0.49900,-8.99400,0.29500,-8.81500,0.89200,-10.17600,0.55400,-9.73500,0.62800,-9.81300,0.45400,-9.75500,0.63600,-8.93700,0.77900,-9.46400,0.58300,-9.08000,0.94500,-9.17000,0.58700,-9.12700,0.44100,-8.50300,0.69900,-8.85000,0.78100,-7.61100,0.55800,-7.03200,0.58700,-7.22300,0.64700,-6.13700,0.75200,-6.57600,0.59100,-6.55400,0.67700,-6.50800,0.55800,-6.67400,0.55700,-6.31800,0.69400,-5.92500,0.81600,-6.17400,0.42800,-5.72700,0.67200,-5.96100,0.55600,-5.94600,0.61800,0,-9999.00000,-9999.00000,-9999.00000,27107280,3.93000,1.63000
28.57500,77.12500,Delhi,3,0.11780,57298.00000,0.31170,101535.00000,0.36150,122469.00000,0.37180,171879.00000,-8.69300,0.55300,-8.51200,0.65100,-8.58100,0.82700,-8.26700,0.68700,-8.55100,0.51200,-8.37400,0.48200,-8.75500,0.25300,-8.60000,0.87800,-9.77800,0.54400,-9.37100,0.61800,-9.46200,0.42200,-9.34800,0.60800,-8.52200,0.81700,-9.07600,0.56500,-8.72000,0.93300,-8.80100,0.57200,-8.76600,0.43700,-8.15000,0.69000,-8.43000,0.71700,-7.12900,0.50400,-6.57500,0.56000,-6.74100,0.58800,-5.75000,0.74600,-6.18900,0.52500,-6.21000,0.63200,-6.14100,0.52700,-6.28000,0.50500,-5.98800,0.66400,-5.61000,0.82500,-5.87100,0.41300,-5.45800,0.66000,-5.68300,0.51200,-5.69400,0.60600,0,-9999.00000,-9999.00000,-9999.00000,27107280,6.05000,2.13000
28.57500,77.17500,Delhi,3,0.27430,173106.00000,0.40050,191478.00000,0.41110,203408.00000,0.41170,265070.00000,-8.62400,0.55100,-8.45200,0.63500,-8.52000,0.82900,-8.21800,0.67100,-8.51400,0.50400,-8.29600,0.47700,-8.67000,0.23900,-8.52100,0.87200,-9.49300,0.55600,-9.13900,0.61800,-9.23400,0.41700,-9.09600,0.62500,-8.24100,0.84500,-8.84800,0.55700,-8.49900,0.91000,-8.56700,0.57600,-8.54100,0.44500,-7.92900,0.68900,-8.17000,0.66000,-6.70700,0.41600,-6.22900,0.51300,-6.34200,0.53400,-5.49900,0.75900,-5.82000,0.47700,-5.86000,0.59400,-5.77200,0.46900,-5.96500,0.46000,-5.70300,0.62600,-5.31600,0.78900,-5.57100,0.38800,-5.18800,0.62700,-5.40100,0.52400,-5.45000,0.57800,0,-9999.00000,-9999.00000,-9999.00000,27107280,7.18000,2.34000
28.57500,77.22500,Delhi,3,0.47820,386420.00000,0.56830,324865.00000,0.56930,379075.00000,0.57470,437794.00000,-8.56600,0.53600,-8.35900,0.58800,-8.45200,0.79900,-8.19200,0.62200,-8.50600,0.47000,-8.19400,0.45200,-8.57800,0.21400,-8.42000,0.83900,-9.37700,0.55000,-9.09600,0.63800,-9.19100,0.43900,-9.05100,0.66100,-8.16500,0.85600,-8.81000,0.57400,-8.46600,0.87500,-8.51300,0.60100,-8.50200,0.46700,-7.88300,0.68500,-8.09000,0.63900,-6.52500,0.37500,-6.09300,0.52600,-6.15100,0.53200,-5.36400,0.76200,-5.59900,0.49300,-5.68100,0.59800,-5.58300,0.48500,-5.78600,0.44400,-5.51200,0.59700,-5.13700,0.75300,-5.34100,0.46600,-4.98600,0.63800,-5.14600,0.55700,-5.18700,0.56700,0,-9999.00000,-9999.00000,-9999.00000,27107280,5.50000,1.94000
28.57500,77.27500,Delhi,3,0.39970,169500.00000,0.54940,241388.00000,0.54940,299692.00000,0.61200,392556.00000,-8.58900,0.52900,-8.37300,0.58200,-8.47200,0.79900,-8.21600,0.61300,-8.53700,0.46500,-8.20400,0.44900,-8.59100,0.21300,-8.43200,0.82600,-9.47000,0.54500,-9.27700,0.62400,-9.35700,0.45300,-9.24100,0.68700,-8.31700,0.86700,-9.00300,0.60900,-8.63000,0.83900,-8.63900,0.63900,-8.65300,0.49300,-8.05600,0.68400,-8.23400,0.62600,-6.54200,0.36000,-6.12000,0.55200,-6.14200,0.53600,-5.32800,0.79100,-5.54700,0.52900,-5.66300,0.60800,-5.53900,0.50400,-5.72700,0.44700,-5.44400,0.61000,-5.09200,0.75100,-5.26900,0.49200,-4.91700,0.66700,-5.05800,0.55900,-5.07900,0.61300,0,-9999.00000,-9999.00000,-9999.00000,27107280,6.46000,2.39000
28.57500,77.32500,Delhi,3,0.43170,213549.00000,0.66140,242535.00000,0.66150,329283.00000,0.83030,446695.00000,-8.69400,0.50900,-8.44600,0.56400,-8.55200,0.77200,-8.36000,0.57800,-8.67300,0.41200,-8.26200,0.42900,-8.67300,0.22600,-8.46600,0.74600,-9.72900,0.53200,-9.62100,0.63100,-9.69400,0.49100,-9.59000,0.71100,-8.65500,0.84900,-9.35300,0.66300,-8.95300,0.81000,-8.92500,0.66700,-8.95900,0.50800,-8.34400,0.68100,-8.53700,0.63400,-6.75400,0.34900,-6.32200,0.56200,-6.35700,0.58200,-5.48400,0.83800,-5.61700,0.54500,-5.73700,0.61500,-5.59400,0.50500,-5.77300,0.44000,-5.43800,0.63400,-5.10400,0.76500,-5.26100,0.50600,-4.89500,0.73200,-5.03900,0.57800,-5.05300,0.64300,0,-9999.00000,-9999.00000,-9999.00000,27107280,5.04000,1.89000
28.57500,77.37500,Delhi,3,0.16750,45564.00000,0.51450,126983.00000,0.51750,189318.00000,0.72160,302896.00000,-8.73600,0.50800,-8.48500,0.56600,-8.59100,0.77700,-8.39700,0.57800,-8.71600,0.41200,-8.29500,0.43100,-8.71100,0.23200,-8.50200,0.73700,-10.02900,0.52100,-9.97900,0.59900,-10.07100,0.50000,-9.96300,0.74200,-9.03100,0.80500,-9.73300,0.66900,-9.32100,0.76500,-9.26700,0.67100,-9.31300,0.52100,-8.68600,0.66100,-8.87700,0.65000,-7.35300,0.39800,-6.77300,0.52000,-6.91100,0.66200,-5.85700,0.90500,-5.88600,0.55500,-6.02800,0.64000,-5.81200,0.48900,-6.04500,0.45800,-5.53700,0.66700,-5.25000,0.78400,-5.36800,0.52200,-5.02500,0.79900,-5.15200,0.61700,-5.12500,0.67100,0,-9999.00000,-9999.00000,-9999.00000,27107280,3.64000,1.47000
28.57500,77.42500,Delhi,3,0.01740,3101.00000,0.14660,21300.00000,0.15450,32186.00000,0.26230,67049.00000,-8.92500,0.49600,-8.65000,0.57200,-8.72400,0.73600,-8.61300,0.54900,-8.89600,0.36200,-8.42600,0.41200,-8.86700,0.29400,-8.60900,0.65000,-10.45000,0.49200,-10.42000,0.54100,-10.53100,0.50300,-10.44800,0.71300,-9.57700,0.70200,-10.22800,0.64900,-9.79400,0.71200,-9.75000,0.63500,-9.76900,0.51900,-9.16900,0.58500,-9.34600,0.65300,-8.06100,0.42000,-7.51000,0.50500,-7.66200,0.67800,-6.62600,0.99700,-6.56300,0.51600,-6.73600,0.64400,-6.52100,0.52700,-6.78800,0.53100,-6.14900,0.73600,-5.84000,0.77800,-5.91100,0.54900,-5.47900,0.84500,-5.65500,0.73000,-5.55300,0.67700,0,-9999.00000,-9999.00000,-9999.00000,27107280,3.72000,1.61000
28.57500,77.47500,Delhi,3,0.00630,1939.00000,0.05110,9336.00000,0.05930,15297.00000,0.15080,31454.00000,-8.95900,0.49800,-8.68500,0.57500,-8.75600,0.74000,-8.64200,0.55200,-8.92800,0.36500,-8.45500,0.41500,-8.90000,0.30200,-8.64100,0.64600,-10.84600,0.45600,-10.80700,0.46600,-10.98400,0.50600,-10.88300,0.67500,-10.11200,0.55300,-10.70900,0.59400,-10.22700,0.63900,-10.22600,0.58900,-10.24400,0.49500,-9.66600,0.50800,-9.85500,0.63400,-8.54500,0.42200,-8.13700,0.49400,-8.11500,0.72500,-7.29200,0.99500,-7.40200,0.48500,-7.56500,0.69900,-7.35900,0.53000,-7.71200,0.56100,-7.00700,0.68700,-6.66300,0.71500,-6.72900,0.52500,-6.21600,0.84000,-6.40100,0.73400,-6.42900,0.58700,0,-9999.00000,-9999.00000,-9999.00000,27107280,3.82000,1.62000
28.52500,76.97500,Delhi,1,0.00300,4317.00000,0.01120,5450.00000,0.04100,12444.00000,0.05890,25302.00000,-9.33500,0.55900,-9.08200,0.78900,-9.16300,0.87500,-8.73000,0.78500,-9.00900,0.58800,-9.08500,0.54300,-9.47500,0.38500,-9.28200,0.88000,-11.38700,0.54500,-11.12700,0.56200,-11.10100,0.53900,-11.25300,0.72000,-10.56000,0.55900,-10.93300,0.55100,-10.55100,0.78800,-10.63200,0.60700,-10.43200,0.43900,-9.88100,0.70100,-10.37900,0.87000,-9.04900,0.60900,-8.56000,0.61200,-9.16000,0.98700,-8.10900,0.93100,-8.45500,0.74500,-8.31500,0.88100,-8.16700,0.76900,-8.55000,0.69500,-8.07300,0.62000,-7.73100,0.74500,-7.90100,0.50300,-7.29900,0.68500,-7.60400,0.60700,-7.52100,0.69400,0,-9999.00000,-9999.00000,-9999.00000,27119886,4.97000,2.19000
28.52500,77.02500,Delhi,3,0.01050,5959.00000,0.06330,18397.00000,0.20020,47021.00000,0.23670,95097.00000,-9.25900,0.55700,-9.01600,0.77500,-9.09500,0.86900,-8.67300,0.77500,-8.95200,0.58100,-9.00100,0.53700,-9.39000,0.36900,-9.20100,0.88000,-10.91200,0.53400,-10.56600,0.56700,-10.58800,0.48100,-10.64400,0.66700,-9.87100,0.62900,-10.28900,0.56500,-9.93600,0.86800,-10.01500,0.57300,-9.86200,0.44100,-9.25900,0.71800,-9.70700,0.84300,-8.38700,0.55800,-7.83800,0.60400,-8.12100,0.75700,-7.05900,0.88500,-7.43000,0.63800,-7.29100,0.77300,-7.24600,0.64400,-7.48300,0.60600,-7.03900,0.71500,-6.66000,0.76200,-6.82900,0.43200,-6.32600,0.64600,-6.50100,0.61800,-6.54200,0.64000,0,-9999.00000,-9999.00000,-9999.00000,27119886,4.10000,1.67000
28.52500,77.07500,Delhi,3,0.03310,16128.00000,0.16220,69987.00000,0.32480,97523.00000,0.34440,168640.00000,-8.92800,0.54900,-8.72600,0.71700,-8.80200,0.84600,-8.43200,0.72800,-8.71200,0.54600,-8.63400,0.51600,-9.00800,0.30000,-8.84900,0.87400,-10.42200,0.53400,-10.06100,0.56800,-10.11400,0.41900,-10.08600,0.62600,-9.28900,0.67400,-9.74200,0.55200,-9.41600,0.89900,-9.49000,0.54500,-9.38700,0.44000,-8.76300,0.70000,-9.13700,0.78500,-7.98600,0.50300,-7.37900,0.52100,-7.61400,0.62000,-6.50000,0.80000,-6.83900,0.52200,-6.76800,0.70100,-6.72200,0.57100,-6.92400,0.55300,-6.54800,0.64000,-6.18700,0.72800,-6.36500,0.38100,-5.95700,0.61400,-6.04700,0.54600,-6.00100,0.61300,0,-9999.00000,-9999.00000,-9999.00000,27119886,4.56000,1.79000
28.52500,77.12500,Delhi,3,0.03590,10914.00000,0.18860,49386.00000,0.24750,67674.00000,0.25400,93980.00000,-8.88400,0.54700,-8.68700,0.69900,-8.76600,0.84700,-8.41200,0.71200,-8.70000,0.53600,-8.58000,0.51100,-8.94600,0.29200,-8.79800,0.86300,-10.01700,0.53000,-9.68300,0.55700,-9.75600,0.38200,-9.67100,0.59400,-8.87000,0.71900,-9.34300,0.54000,-9.04000,0.89700,-9.10800,0.54000,-9.03800,0.43800,-8.41700,0.66700,-8.73900,0.71800,-7.80100,0.47200,-7.16000,0.52800,-7.32600,0.55100,-6.28000,0.78800,-6.61600,0.50500,-6.60000,0.65600,-6.54100,0.54900,-6.70200,0.53800,-6.37800,0.59900,-5.98600,0.74700,-6.21200,0.38300,-5.82500,0.64300,-5.94500,0.53000,-5.87900,0.59600,0,-9999.00000,-9999.00000,-9999.00000,27119886,4.72000,1.84000
28.52500,77.17500,Delhi,3,0.10640,71345.00000,0.33200,192463.00000,0.34350,230493.00000,0.35170,290136.00000,-8.72800,0.54200,-8.54600,0.64700,-8.62600,0.84300,-8.31000,0.67000,-8.61700,0.50500,-8.39300,0.49000,-8.75600,0.25600,-8.62200,0.85000,-9.72700,0.53000,-9.43000,0.55800,-9.51800,0.37900,-9.38500,0.59800,-8.57500,0.75900,-9.10200,0.53500,-8.79900,0.87900,-8.84700,0.55400,-8.80400,0.45200,-8.19700,0.64800,-8.47200,0.66800,-7.44300,0.46900,-6.83700,0.54100,-6.95200,0.53700,-5.99000,0.77100,-6.34000,0.48200,-6.37000,0.60900,-6.29700,0.51800,-6.43200,0.52300,-6.16500,0.58000,-5.74700,0.77500,-6.00400,0.38300,-5.64900,0.64900,-5.80700,0.50600,-5.76300,0.59200,0,-9999.00000,-9999.00000,-9999.00000,27119886,6.78000,2.23000
28.52500,77.22500,Delhi,3,0.25500,405705.00000,0.59060,555641.00000,0.59150,673573.00000,0.62240,839021.00000,-8.74100,0.53000,-8.54100,0.62800,-8.63400,0.83600,-8.33200,0.64800,-8.65300,0.49000,-8.37900,0.47900,-8.75100,0.24700,-8.61200,0.82700,-9.61200,0.51800,-9.37900,0.56100,-9.46000,0.38500,-9.31900,0.62300,-8.47800,0.78500,-9.06700,0.55400,-8.76000,0.84600,-8.78900,0.56700,-8.75200,0.46000,-8.15100,0.63600,-8.39700,0.64900,-7.07600,0.42100,-6.54600,0.54100,-6.63300,0.52600,-5.78100,0.77900,-6.06800,0.46500,-6.13400,0.58200,-6.00600,0.47700,-6.19600,0.48900,-5.95200,0.57100,-5.51700,0.77600,-5.77400,0.39500,-5.44500,0.65100,-5.64000,0.48500,-5.58400,0.58000,0,-9999.00000,-9999.00000,-9999.00000,27119886,5.66000,1.99000
28.52500,77.27500,Delhi,3,0.44430,307076.00000,0.62530,369792.00000,0.62530,461156.00000,0.66980,592887.00000,-8.74400,0.51400,-8.51800,0.59600,-8.62600,0.82300,-8.34800,0.61600,-8.68600,0.47000,-8.33900,0.45900,-8.72900,0.22800,-8.57900,0.79700,-9.71000,0.50800,-9.54200,0.55400,-9.60500,0.41300,-9.49400,0.65600,-8.62500,0.79300,-9.26100,0.58800,-8.92500,0.79800,-8.92200,0.60000,-8.89000,0.47300,-8.30600,0.62600,-8.53400,0.63900,-6.98900,0.38500,-6.50200,0.54100,-6.59400,0.53300,-5.78800,0.82500,-5.97000,0.49200,-6.06100,0.60900,-5.87000,0.48300,-6.10100,0.43100,-5.84200,0.58200,-5.40100,0.77100,-5.62600,0.46100,-5.33100,0.67100,-5.52200,0.50800,-5.42600,0.59800,0,-9999.00000,-9999.00000,-9999.00000,27119886,5.58000,1.94000
